,benchmark,model,AUC,precision @ rank,time
0,skin_benchmark_0001.csv,KNN,0.7181,0.2432,0.051
1,skin_benchmark_0001.csv,LOF,0.4534,0.1027,0.101
2,skin_benchmark_0001.csv,PCA,0.4572,0.0288,0.022
3,skin_benchmark_0001.csv,LODA,0.4417,0.0422,0.1296
4,skin_benchmark_0002.csv,KNN,0.7129,0.2327,0.041
5,skin_benchmark_0002.csv,LOF,0.4524,0.1412,0.073
6,skin_benchmark_0002.csv,PCA,0.4178,0.04,0.02
7,skin_benchmark_0002.csv,LODA,0.5285,0.1046,0.1
8,skin_benchmark_0003.csv,KNN,0.7211,0.2506,0.056
9,skin_benchmark_0003.csv,LOF,0.4418,0.1341,0.086
10,skin_benchmark_0003.csv,PCA,0.4399,0.0337,0.016
11,skin_benchmark_0003.csv,LODA,0.4243,0.0405,0.12
12,skin_benchmark_0004.csv,KNN,0.7301,0.2258,0.053
13,skin_benchmark_0004.csv,LOF,0.4438,0.1112,0.081
14,skin_benchmark_0004.csv,PCA,0.4583,0.0185,0.013
15,skin_benchmark_0004.csv,LODA,0.4146,0.0227,0.16
16,skin_benchmark_0005.csv,KNN,0.719,0.2482,0.057
17,skin_benchmark_0005.csv,LOF,0.4104,0.1048,0.096
18,skin_benchmark_0005.csv,PCA,0.4442,0.0564,0.018
19,skin_benchmark_0005.csv,LODA,0.4143,0.0479,0.097
20,skin_benchmark_0006.csv,KNN,0.7019,0.2257,0.091
21,skin_benchmark_0006.csv,LOF,0.4086,0.0973,0.132
22,skin_benchmark_0006.csv,PCA,0.4347,0.0837,0.019
23,skin_benchmark_0006.csv,LODA,0.4115,0.0447,0.116
24,skin_benchmark_0007.csv,KNN,0.7148,0.2248,0.069
25,skin_benchmark_0007.csv,LOF,0.4111,0.1015,0.101
26,skin_benchmark_0007.csv,PCA,0.4553,0.0935,0.027
27,skin_benchmark_0007.csv,LODA,0.5864,0.0951,0.089
28,skin_benchmark_0008.csv,KNN,0.7161,0.206,0.077
29,skin_benchmark_0008.csv,LOF,0.3982,0.0845,0.118
30,skin_benchmark_0008.csv,PCA,0.425,0.0772,0.0139
31,skin_benchmark_0008.csv,LODA,0.4708,0.1279,0.133
32,skin_benchmark_0009.csv,KNN,0.7079,0.2448,0.055
33,skin_benchmark_0009.csv,LOF,0.4325,0.0979,0.134
34,skin_benchmark_0009.csv,PCA,0.4515,0.0979,0.017
35,skin_benchmark_0009.csv,LODA,0.5369,0.1051,0.1455
36,skin_benchmark_0010.csv,KNN,0.7133,0.1853,0.084
37,skin_benchmark_0010.csv,LOF,0.4057,0.0691,0.132
38,skin_benchmark_0010.csv,PCA,0.4386,0.0876,0.016
39,skin_benchmark_0010.csv,LODA,0.5397,0.0725,0.142
40,skin_benchmark_0011.csv,KNN,0.6618,0.2713,0.205
41,skin_benchmark_0011.csv,LOF,0.3694,0.0922,0.323
42,skin_benchmark_0011.csv,PCA,0.427,0.1076,0.018
43,skin_benchmark_0011.csv,LODA,0.5282,0.1407,0.095
44,skin_benchmark_0012.csv,KNN,0.6706,0.2539,0.167
45,skin_benchmark_0012.csv,LOF,0.398,0.1107,0.303
46,skin_benchmark_0012.csv,PCA,0.4355,0.0968,0.016
47,skin_benchmark_0012.csv,LODA,0.5139,0.1188,0.162
48,skin_benchmark_0013.csv,KNN,0.6513,0.2232,0.178
49,skin_benchmark_0013.csv,LOF,0.3826,0.0972,0.319
50,skin_benchmark_0013.csv,PCA,0.4181,0.0832,0.014
51,skin_benchmark_0013.csv,LODA,0.5266,0.1812,0.141
52,skin_benchmark_0014.csv,KNN,0.6628,0.2642,0.198
53,skin_benchmark_0014.csv,LOF,0.4187,0.1144,0.238
54,skin_benchmark_0014.csv,PCA,0.4285,0.0823,0.02
55,skin_benchmark_0014.csv,LODA,0.4356,0.1243,0.085
56,skin_benchmark_0015.csv,KNN,0.6667,0.2634,0.206
57,skin_benchmark_0015.csv,LOF,0.3926,0.1024,0.3
58,skin_benchmark_0015.csv,PCA,0.4317,0.1081,0.014
59,skin_benchmark_0015.csv,LODA,0.5118,0.174,0.12
60,skin_benchmark_0016.csv,KNN,0.6278,0.2613,1.0547
61,skin_benchmark_0016.csv,LOF,0.5611,0.1957,1.2856
62,skin_benchmark_0016.csv,PCA,0.4478,0.1269,0.021
63,skin_benchmark_0016.csv,LODA,0.4378,0.122,0.097
64,skin_benchmark_0017.csv,KNN,0.6261,0.2705,0.9061
65,skin_benchmark_0017.csv,LOF,0.5409,0.2063,1.2801
66,skin_benchmark_0017.csv,PCA,0.4578,0.1391,0.022
67,skin_benchmark_0017.csv,LODA,0.4729,0.1677,0.089
68,skin_benchmark_0018.csv,KNN,0.6301,0.2892,0.9211
69,skin_benchmark_0018.csv,LOF,0.5538,0.2055,1.2619
70,skin_benchmark_0018.csv,PCA,0.4577,0.1461,0.026
71,skin_benchmark_0018.csv,LODA,0.4981,0.191,0.115
72,skin_benchmark_0019.csv,KNN,0.6201,0.2647,1.1348
73,skin_benchmark_0019.csv,LOF,0.5676,0.222,1.4096
74,skin_benchmark_0019.csv,PCA,0.4445,0.1191,0.028
75,skin_benchmark_0019.csv,LODA,0.4923,0.1625,0.108
76,skin_benchmark_0020.csv,KNN,0.6535,0.2823,1.0692
77,skin_benchmark_0020.csv,LOF,0.594,0.225,1.3496
78,skin_benchmark_0020.csv,PCA,0.4593,0.1432,0.023
79,skin_benchmark_0020.csv,LODA,0.4651,0.1252,0.094
80,skin_benchmark_0021.csv,KNN,0.7423,0.317,0.048
81,skin_benchmark_0021.csv,LOF,0.4799,0.1447,0.09
82,skin_benchmark_0021.csv,PCA,0.7723,0.3573,0.019
83,skin_benchmark_0021.csv,LODA,0.645,0.3609,0.154
84,skin_benchmark_0022.csv,KNN,0.6285,0.2688,0.055
85,skin_benchmark_0022.csv,LOF,0.4919,0.1997,0.086
86,skin_benchmark_0022.csv,PCA,0.6562,0.4109,0.017
87,skin_benchmark_0022.csv,LODA,0.7291,0.5397,0.09
88,skin_benchmark_0023.csv,KNN,0.5918,0.2354,0.057
89,skin_benchmark_0023.csv,LOF,0.4745,0.1917,0.105
90,skin_benchmark_0023.csv,PCA,0.5504,0.4365,0.016
91,skin_benchmark_0023.csv,LODA,0.7135,0.4512,0.095
92,skin_benchmark_0024.csv,KNN,0.634,0.2767,0.05
93,skin_benchmark_0024.csv,LOF,0.4869,0.1753,0.168
94,skin_benchmark_0024.csv,PCA,0.7259,0.467,0.017
95,skin_benchmark_0024.csv,LODA,0.8483,0.619,0.121
96,skin_benchmark_0025.csv,KNN,0.7315,0.2995,0.064
97,skin_benchmark_0025.csv,LOF,0.4549,0.1071,0.104
98,skin_benchmark_0025.csv,PCA,0.771,0.3531,0.017
99,skin_benchmark_0025.csv,LODA,0.6087,0.1378,0.136
100,skin_benchmark_0026.csv,KNN,0.75,0.2864,0.071
101,skin_benchmark_0026.csv,LOF,0.4251,0.1066,0.135
102,skin_benchmark_0026.csv,PCA,0.7473,0.297,0.013
103,skin_benchmark_0026.csv,LODA,0.8153,0.4247,0.093
104,skin_benchmark_0027.csv,KNN,0.7255,0.2857,0.08
105,skin_benchmark_0027.csv,LOF,0.4572,0.1348,0.126
106,skin_benchmark_0027.csv,PCA,0.7353,0.2994,0.014
107,skin_benchmark_0027.csv,LODA,0.6225,0.1832,0.14
108,skin_benchmark_0028.csv,KNN,0.7341,0.2936,0.069
109,skin_benchmark_0028.csv,LOF,0.4622,0.104,0.13
110,skin_benchmark_0028.csv,PCA,0.7268,0.2475,0.014
111,skin_benchmark_0028.csv,LODA,0.6399,0.2072,0.091
112,skin_benchmark_0029.csv,KNN,0.6607,0.2325,0.088
113,skin_benchmark_0029.csv,LOF,0.4515,0.1821,0.1425
114,skin_benchmark_0029.csv,PCA,0.637,0.3837,0.018
115,skin_benchmark_0029.csv,LODA,0.736,0.3325,0.13
116,skin_benchmark_0030.csv,KNN,0.7294,0.293,0.102
117,skin_benchmark_0030.csv,LOF,0.4453,0.1155,0.163
118,skin_benchmark_0030.csv,PCA,0.7254,0.2954,0.017
119,skin_benchmark_0030.csv,LODA,0.7198,0.2734,0.134
120,skin_benchmark_0031.csv,KNN,0.7432,0.3052,0.174
121,skin_benchmark_0031.csv,LOF,0.4161,0.1184,0.289
122,skin_benchmark_0031.csv,PCA,0.6958,0.2923,0.015
123,skin_benchmark_0031.csv,LODA,0.6939,0.2617,0.102
124,skin_benchmark_0032.csv,KNN,0.6907,0.2882,0.159
125,skin_benchmark_0032.csv,LOF,0.4171,0.1247,0.273
126,skin_benchmark_0032.csv,PCA,0.6347,0.2378,0.021
127,skin_benchmark_0032.csv,LODA,0.654,0.2287,0.1385
128,skin_benchmark_0033.csv,KNN,0.662,0.2796,0.162
129,skin_benchmark_0033.csv,LOF,0.425,0.1462,0.317
130,skin_benchmark_0033.csv,PCA,0.6158,0.2923,0.019
131,skin_benchmark_0033.csv,LODA,0.5912,0.2117,0.123
132,skin_benchmark_0034.csv,KNN,0.7463,0.3206,0.185
133,skin_benchmark_0034.csv,LOF,0.4262,0.1142,0.292
134,skin_benchmark_0034.csv,PCA,0.6916,0.3041,0.024
135,skin_benchmark_0034.csv,LODA,0.5966,0.2127,0.117
136,skin_benchmark_0035.csv,KNN,0.7229,0.2979,0.155
137,skin_benchmark_0035.csv,LOF,0.4521,0.133,0.256
138,skin_benchmark_0035.csv,PCA,0.6486,0.2197,0.017
139,skin_benchmark_0035.csv,LODA,0.5849,0.1639,0.169
140,skin_benchmark_0036.csv,KNN,0.6981,0.3559,0.9161
141,skin_benchmark_0036.csv,LOF,0.5405,0.2204,1.2281
142,skin_benchmark_0036.csv,PCA,0.6217,0.2632,0.023
143,skin_benchmark_0036.csv,LODA,0.5858,0.2375,0.101
144,skin_benchmark_0037.csv,KNN,0.6786,0.3454,0.9071
145,skin_benchmark_0037.csv,LOF,0.5629,0.2333,1.1801
146,skin_benchmark_0037.csv,PCA,0.5804,0.2724,0.026
147,skin_benchmark_0037.csv,LODA,0.5653,0.2809,0.107
148,skin_benchmark_0038.csv,KNN,0.7389,0.3789,1.1089
149,skin_benchmark_0038.csv,LOF,0.5334,0.2208,1.3286
150,skin_benchmark_0038.csv,PCA,0.6335,0.2828,0.024
151,skin_benchmark_0038.csv,LODA,0.5945,0.2573,0.104
152,skin_benchmark_0039.csv,KNN,0.7306,0.3589,1.0592
153,skin_benchmark_0039.csv,LOF,0.5408,0.2154,1.2151
154,skin_benchmark_0039.csv,PCA,0.6296,0.2421,0.028
155,skin_benchmark_0039.csv,LODA,0.5701,0.1953,0.108
156,skin_benchmark_0040.csv,KNN,0.733,0.3686,1.0051
157,skin_benchmark_0040.csv,LOF,0.5227,0.2138,1.2716
